,WorkerID,CommitNumber,T0,T1,deltaT,Complexity
240,3,f80da8e2c0fd2ed7af99ad1c9c3bd8ecf7b4b860,67.43616994896047,67.6156164347594,0.17944648579893396,151
241,5,0bf1a1c11be01786f000c4dea8a458cb9c64bafa,67.44629543999172,67.61780665658226,0.17151121659054525,151
242,4,f03979da6692f6eb3bbcc6ac17d1f832268dad31,67.44727604380152,67.61642345455527,0.16914741075375161,151
243,2,ff1fb2367368b4f85e687efb8f7827f7d1f0282d,67.55290920972595,67.71124445151098,0.158335241785025,151
244,3,04bdc2d7617b1b7978bee61bfee62579d5564bc9,67.6194994653904,67.79899189989891,0.1794924345085036,151
245,4,2288f2eb4dea54224a578a1006e8ae46e1e1c0b8,67.62035133987895,67.75920834020133,0.1388570003223748,0
246,5,98d840f8f6c852587a26365014a1d2f81c4a33a7,67.62143259324306,68.14917977906694,0.527747185823884,665
247,1,9dcb2c8dca7474d97f2153274a4b505be4244ea7,67.63321260249116,68.13528941122928,0.5020768087381242,665
248,2,95faf2ec723ea74f85c8a37bc2a1dc65445b7b88,67.71484522578321,68.24667674134669,0.5318315155634821,665
249,4,66dd85bc51738791f5539a8cd33f0a94b97c1f0b,67.76319420842043,68.26191639668761,0.4987221882671804,665
250,3,3237aa6c7ed63aa177ca90eafcc076d144155a34,67.80314405868599,68.29302731978989,0.48988326110389835,665
251,1,37834b86f0c1f4433afce892de140527cc992915,68.13891753592387,68.45458298264013,0.31566544671626673,665
252,5,cfff2b916e00b1925f5370cccfafe04499c0feb0,68.15265291803479,68.4664279035573,0.3137749855225138,665
253,2,edaa5e1b1f030443151e13d427904bae3372bae1,68.25032747572376,68.5571656647903,0.30683818906653926,665
254,4,d4501386d5b87339dc567ae9a00bce1f8728827c,68.26576296008881,68.56140242755056,0.2956394674617542,665
255,3,9cf47963388e9bbeab405ef7b1e7624efd6a631c,68.29632176933164,68.61099093132928,0.3146691619976423,665
256,1,fcf5082a589352f11159eda935e7db01a20128bb,68.45755797924869,68.75282803367239,0.29527005442369614,665
257,5,151d7e55fa4c300678ab18cbccd15ce7d932eb49,68.46950610242624,68.74571582984099,0.27620972741475214,633
258,2,41e5e037dc240865813b9e34e6552f6c05c4a403,68.56203513398789,68.8473288483503,0.28529371436241036,546
259,4,10884d37c84631a002b3c31ef2482f3b5e6a0594,68.56534708779996,68.88514281296541,0.31979572516544863,665
260,3,c99af89042ab29484095e31a9c9f4dbf19e340ff,68.6139932783602,68.93840940154358,0.32441612318338287,665
261,5,be50fa5bc7a484056f0bae9992664633bca3e513,68.74932790895446,69.0716511778186,0.32232326886413887,665
262,1,4f3ae2cd6c7afd48cc691bf9401c578ce3d1d714,68.75589820975075,69.06344823914334,0.307550029392587,546
263,2,5c86b282f8bbe9c1e512dd3bc38035ad350f74a3,68.85090518957854,69.13641114321848,0.2855059536399409,546
264,4,3ce7f91e1b7d334b236e314467ddd3e1a8b0a188,68.8889098778056,69.21593924267775,0.3270293648721463,665
265,3,80d1a04dc163590aa44b62688b06aece78fb7fd6,68.94207289945109,69.26621333037706,0.324140430925965,665
266,1,8e358d7a42cbafcf54100378ce168178b3baf419,69.06641958902891,69.39256425890567,0.3261446698767543,612
267,5,54a8a77c75660eeae314c410685243e2b5bc59ca,69.07498683533004,69.38090313282677,0.30591629749673643,594
268,2,ce1dd8e29a657b9991b22278244c1262aa391e8b,69.13976466967254,69.44979957610492,0.31003490643237797,572
269,4,2a8c1f5bdbf88206381e9d8514fa9dad00e62fdf,69.21959763517309,69.49766937934234,0.27807174416925307,571
270,3,6ae45637635776fc6f4c6d97bf8c1e76733928cd,69.26956758617571,69.55267071404295,0.28310312786723557,571
271,5,ac663709b9e4e012260279cf71cdace922373f5f,69.38405645418914,69.68432106040869,0.30026460621955664,571
272,1,0c09ab556dc7345e5e4ba36bd1fd9f4e72e7ca08,69.3962627653538,69.67956865101883,0.2833058856650297,571
273,2,5331fcde4eb493fe7f0620334f1705cd1971ee9f,69.45373329618538,69.74183462257146,0.28810132638608366,571
274,4,b383401705140f98be80373f42f9d878cafa3338,69.50121180604685,69.81214161829897,0.31092981225211247,546
275,3,62259b106bebeecfad0c8b70b15fd6d01d60c148,69.55670107228242,69.85258851690693,0.2958874446245119,546
276,1,7ff7bfac1302049d216566c267f9143444b2ea0c,69.68332696372386,69.9810523567312,0.29772539300734024,563
277,5,452952063f5db14347ca6bdee4691e80f3063bec,69.68806150417112,69.98214345624734,0.2940819520762261,546
278,2,5f78c9ce5318819dfe1639f8255df3d95d651e86,69.74565201218881,70.03994328616419,0.29429127397537513,546
279,4,b77967c9bcd83a7bb7a914913698b32b3fe19d51,69.81625220444404,70.13399409522614,0.31774189078210213,542
280,3,85570c580af893c9f388513a6036e4f24e8b112b,69.85645003187236,70.14191003680273,0.28546000493037127,530
281,1,e5517acd0cabf39ebc55274369f025b297bf691b,69.98495435032171,70.27727165314705,0.29231730282533874,530
282,5,2f8f4fa333cd3f484b506d27d0223b48dc37a727,69.98578288578318,70.26195140522823,0.2761685194450507,530
283,2,63beffc5db3cfc78c578114792d5b17a3b04192d,70.0436662256563,70.3139978002967,0.2703315746404087,530
284,4,88b5ffb35c2126311bc404d1b8318c391d0c5499,70.13760435097812,70.41834804907614,0.28074369809802135,548
285,3,461b312f6dc04f0f8ef1ac31a32a6b6528cdc50f,70.14566470278479,70.39984092994354,0.25417622715875154,530
286,5,625ec26d6c8464e8ae2c0a4542b0e3a632200a93,70.26576113672732,70.5909572939565,0.32519615722918616,530
287,1,0a37842061aacb1e1cab6375a92436e6616bf7cd,70.28118969231869,70.60230516653125,0.3211154742125615,548
288,2,b8e22812f624aef6504cfea4214db4dbfd61afa8,70.31771891642732,70.64161355822431,0.3238946417969828,545
289,3,6b53af764361c65a63473089327dd60a30778444,70.40379725970648,70.73238961004861,0.3285923503421344,527
290,4,e13a6d39bc3108c48eaf87348e963399edee796b,70.42213808827111,70.7279883800819,0.3058502918107848,527
291,5,4ebd5b106f3b0cf98e5ca133eb270a43d9327e60,70.5938411224905,70.86139571758027,0.26755459508976287,525
292,1,9f429c47ed052452c787ec2c2cc69df556c28954,70.60575277843824,70.85406288700848,0.24831010857023728,525
293,2,8ee83042639f4d36b9186c49a0e33589aacedb36,70.6452219906148,70.90804569198028,0.26282370136547684,523
294,4,bfbd8cce77859a1de4ca62ca43a4def5be5861af,70.73166610020903,70.98634229308858,0.25467619287955756,483
295,3,23156a00e875e47410133724d1eeac24840e5ca2,70.736078635017,70.98680688559647,0.25072825057947057,483
296,1,a55ec4898b3fcf3e24315adef0da7e8779199464,70.85709294913404,71.10783833931153,0.2507453901774852,482
297,5,84fc779be1007b72da72b4e8b031306cfa0d2bec,70.86508911861623,71.12244091214752,0.2573517935312992,482
298,2,321202759f6f55b887509b7d7a12356402a2d508,70.9114458964885,71.16375901287584,0.25231311638734155,480
299,4,c55cb1dc4b870e76f1c8a6d51fc6fd55fb8c6c4d,70.9902836712873,71.25344031846103,0.2631566471737301,501
300,3,d097cbca04a4a8cdda01b04f8179454fc913c92c,70.99079931791694,71.25463097351458,0.26383165559764166,510
301,1,bf57d94faa925034e725d633e546a3209a67f4a1,71.11159811070576,71.35766329660841,0.24606518590265125,500
302,5,152727db1fdccee97dbe7588fd3dfba541dad2da,71.12556980046591,71.35370186143328,0.2281320609673685,482
303,2,4b26b394a253865ab1217e4d4a5435c60ed7dde6,71.16749909196598,71.40695167508574,0.23945258311975692,480
304,4,1fbd58fcce231ca6fc37b25557def78090c808c3,71.25721905281476,71.52466205818128,0.2674430053665162,480
305,3,848744253c4b0074f8dca6db689aaac4062bb5a2,71.25829410674979,71.51575384328135,0.2574597365315583,480
306,5,4f5f10782d060d4131a1be18e84499b06746da96,71.35811220820746,71.59894908737111,0.24083687916365193,469
307,1,71d84b1eed69d8787c7cb2af123f3231f4ed47cc,71.3615696662665,71.6143951472328,0.252825480966294,469
308,2,c711d15393c2b9581ff9b7911baca9ed18bceac9,71.41059256331076,71.65749211943164,0.24689955612088,507
309,3,3e19e89b4dd535237a3eb757d72827d86851a5f9,71.51937139247929,71.78634032385817,0.26696893137888367,511
310,4,a90136bce723f9944689ea015bd166fa65b446e6,71.52761772715802,71.7804483135365,0.25283058637847944,509
311,5,651b8e0050d9ee16882b4c0a3629fe08e6c0a7e6,71.6027369385323,71.87993638656431,0.27719944803200747,507
312,1,f9fccf4a3c709d428ea09377356b97a4b46a6958,71.6183598644586,71.85754514278379,0.23918527832519487,507
313,2,22d13bbd4a89ba1086c5b6a1cc86203eed27a7e7,71.66031723572563,71.9246244240001,0.2643071882744721,507
314,4,01477c01cd6d15b371b4a5447d636fcac2cb3122,71.78348603378032,72.0367163009976,0.25323026721727615,507
315,3,fa066988c8904e53d0b5d95f9cb05cc11e4fd993,71.78950349137259,72.04886280590536,0.25935931453277306,507
316,1,e06dc5b1e4a07f94f4acc993186554326ffcf686,71.86094352393053,72.13521902947573,0.2742755055452051,507
317,5,2295d39038c2f67efc8fc4df5d1ebd10570cb20b,71.8841034969156,72.12544727057372,0.24134377365811588,507
318,2,d09567c2906c45c357f93882a4de7530e5f6ba3e,71.92766615563922,72.19827159917556,0.27060544353633986,507
319,4,5e8d009dd8fc283f8a249fb5917d511c92eeb6ac,72.0399195824648,72.34923353176369,0.30931394929888256,507
320,3,f000bc970d7d67bef880c1fe78ded2596554829f,72.05250770552566,72.3712852656346,0.3187775601089413,507
321,5,d41bb673c431e81544ffe8f16c201f473193af7e,72.12939266016772,72.47152346957976,0.34213080941204055,507
322,1,fbd41e642a8b28bb0c6ec26effc916878edf4ec7,72.13910096608986,72.46561906039994,0.3265180943100887,507
323,2,1b992df4b7e8a36a5836b05217861cb1a7c62f8b,72.20219474375936,72.48974906169818,0.28755431793881314,507
324,4,5d914f4419d49894ab1499a79e124efdfb137f1a,72.35312349116836,72.64030292598466,0.28717943481629504,507
325,3,d6b2ae1e5392d52e5dc8d6399286755693baf6e7,72.3750902563938,72.61321032693601,0.23812007054220885,507
326,1,7664fc609487729cd54cacd7585799eaa9ee2776,72.4694521309261,72.74886915120335,0.27941702027725057,507
327,5,d4f40d1da311bee0b3ce0806f709db83630ecb8f,72.4755231953462,72.73187359874669,0.2563504034004893,507
328,2,bfb519d31406b24d4dc6db6ac7f54633dc4fe38d,72.49345923765985,72.73075733684196,0.2372980991821123,507
329,3,2f7d3fefab5911ad105db6d7e156d232b34b595f,72.61680781915754,72.87585315084159,0.25904533168404953,507
330,4,910bfcf63dc405a3b2418b62271eec1c184275d7,72.64395293101713,72.88676086395243,0.24280793293530678,507
331,2,33091e420c0d62694ea909b6f615e4a1d43329c2,72.73445985468538,72.99298662236141,0.258526767676031,507
332,5,2c12720f520149edaed1c1303e330eab8a3d0d46,72.73551558098862,73.00079133888705,0.2652757578984364,507
333,1,25deee277bff5c25be72efa4be7f1160a8314d8c,72.75189520193364,73.00645871107305,0.25456350913941606,507
334,3,4e7ea07ddfe74d59d07983bafc29ffbd4655d91e,72.87936749777914,73.15528767538915,0.2759201776100042,507
335,4,55688e94efeba62f7491be9a526c87b9acd7b6f3,72.8904141510356,73.15055167625269,0.26013752521708966,507
336,2,b0f208a85bcbc0fc1dd934c09c331546e32a334a,72.99653269578891,73.54016500692148,0.5436323111325692,507
337,5,d72b16616a0da97f922059a7f361463d0b913265,73.00440086529443,73.543828504829,0.5394276395345656,507
338,1,bdf776d688f1e8c5915e1460a9afa1f39e7b5cc0,73.01027318331201,73.35289411229282,0.3426209289808071,507
339,4,0f49afaec3e1174bed8ab8605312391fe3e933f3,73.1547749461379,73.50824998140172,0.35347503526381274,583
340,3,2e2cc5654aabed4db1b90e5a17b928694f2a585a,73.15935705356452,73.38294420367968,0.22358715011516495,0
341,1,334ca510894587c44fbb6636a49f29c234a32d2f,73.35668998624456,73.56439383441251,0.2077038481679523,0
